user_id,duration,event,total_spend,days_since_signup,window_1d_total_events,window_1d_login_count,window_1d_purchase_count,window_1d_view_count,window_1d_click_count,window_1d_error_count,window_1d_total_session,window_1d_total_purchase,window_1d_avg_session,window_1d_avg_purchase,window_1d_conversion_rate,window_1d_error_rate,window_7d_total_events,window_7d_login_count,window_7d_purchase_count,window_7d_view_count,window_7d_click_count,window_7d_error_count,window_7d_total_session,window_7d_total_purchase,window_7d_avg_session,window_7d_avg_purchase,window_7d_conversion_rate,window_7d_error_rate,window_14d_total_events,window_14d_login_count,window_14d_purchase_count,window_14d_view_count,window_14d_click_count,window_14d_error_count,window_14d_total_session,window_14d_total_purchase,window_14d_avg_session,window_14d_avg_purchase,window_14d_conversion_rate,window_14d_error_rate,window_30d_total_events,window_30d_login_count,window_30d_purchase_count,window_30d_view_count,window_30d_click_count,window_30d_error_count,window_30d_total_session,window_30d_total_purchase,window_30d_avg_session,window_30d_avg_purchase,window_30d_conversion_rate,window_30d_error_rate,days_since_last_event,days_between_first_last,event_frequency,avg_days_between_events,std_days_between_events,median_days_between_events,user_level,region,channel
user_000103,51,0,-1.3680447942059952,-1.104713666519896,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,4.281458901841805,-0.14106490488621745,5.083327942719693,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,1.6207846881005938,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,3.036009712226759,-0.18503298923501255,3.8537598914667943,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,2.0690349123380445,-0.3564594381602972,3.0974325811426078,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5604479258784059,-1.1826838885211037,-0.18332134393910426,0.3570643565469942,-1.536826662017034,0.7232017525183355,1,4,0
user_000104,33,1,0.3825888054276596,-1.2802430481446314,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-0.3739601961330157,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.2311145441128651,-1.1534095348448388,-0.056606101401044294,-0.3546675498153431,-0.8329061788417378,0.19914251156301999,3,1,2
user_000105,171,0,-1.5531769678467138,0.06548221097833876,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-0.3739601961330157,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.4362783032948505,-0.3564594381602972,-0.43528032720625226,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.26985964785119504,-0.031225977254682496,-0.3449925154531807,0.3764752267205127,1.0925555555866622,0.19914251156301999,2,3,0
user_000106,149,0,-1.5701329738312737,-0.14905369989633763,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-0.3739601961330157,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.424840062813977,-0.23614645298853712,-0.35704385387031545,0.49941073781946155,0.7948160647287176,0.19914251156301999,2,3,4
user_000107,159,0,1.2988152547628558,-0.051537376771484726,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,4.201989578510445,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,2.318848158196285,-0.5514470464473187,1.1653233026225704,4.367948619364504,-0.2870083071156282,-0.3086047516156126,-0.11904903828347733,-0.22990783016633218,-0.2013714469065318,-0.379312492727702,-0.15023031574052367,3,3,2
user_000108,144,1,-1.4336565866394806,-0.1978118614587641,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.5825326343196282,-0.11904903828347733,-0.1460521549573219,-0.49701393108781045,-0.11404095420858577,-0.49960314304406733,4,1,0
user_000109,316,0,-1.36736948143086,1.479468896288706,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,2.5850323729437696,-0.36099743619057745,5.68624070307734,3.0000000000000013,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,0.12355010138385353,-0.3204846409881355,0.12355010138385353,5.68624070307734,-0.15093078638240207,1.5753840003490254,-0.45714439920785976,4.145095678246555,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,0.037499587938904365,-0.4196890020108885,0.037499587938904365,4.302653113777863,-0.24999999999999933,1.0925503769376341,-0.5830456780137142,1.8932040958123981,2.2512252473863863,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.25418502719934544,-0.5514470464473187,-0.2567135022607844,1.9821778668668228,-0.2870083071156282,-0.618565581543582,1.4324917065585647,-0.2756731308736225,-0.09369918414915258,0.031536816539169635,-0.15023031574052367,3,4,0
user_000110,347,0,0.7566887962053094,1.78176949797575,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-0.3739601961330157,-0.5830456780137142,1.8932040958123981,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,2.770457454788921,-0.5514470464473187,3.2249318736502484,1.9821778668668228,-0.2870083071156282,-0.2117419923429183,1.7252352433212141,-0.448448620634122,1.0403269866548377,0.5596360307705454,0.7232017525183355,1,1,3
user_000111,30,0,1.567616352578121,-1.3094979450820872,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.07613412930030035,-1.4363949537154,4.885288357583294,-2.418690078266121,-1.7574958846052517,-1.7224080386064702,3,4,0
user_000112,174,0,-0.5080156784193904,0.09473710791579464,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,0.8930193296159419,1.8932040958123981,0.7603476001106337,-0.533120662791234,-0.31448545101657494,0.5368659668996064,0.8849270304237246,0.9369390438288451,1.0545106347026032,1.9821778668668228,-0.2870083071156282,-0.36672240732435707,0.11514579112664222,-0.17540164128047547,-0.42165408217885697,0.017471680384405355,-0.6742895566958392,2,3,4
user_000113,18,1,-0.3486751301265812,-1.4265175328319106,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,0.8930193296159419,1.8932040958123981,0.7603476001106337,-0.533120662791234,-0.31448545101657494,-0.40391371683335686,2.4098015311969507,-0.389643401790119,2.8097832945548835,1.9821778668668228,-0.2870083071156282,-0.34734985547710995,-1.2802650674419869,0.5247932467147601,-1.2799190280863815,-1.4822730090282958,-0.8489759703476111,0,2,0
user_000114,109,0,-0.021540980528059764,-0.5391189923957492,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,2.3804761428476113,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,1.8932040958123981,-0.7305300471651187,1.3052264502819868,-0.31448545101657494,-0.5186608870150162,2.2286649238323735,-0.5514470464473187,2.601278178596673,1.9821778668668228,-0.2870083071156282,-0.502330270423694,-0.7240523475929529,-0.35455815817972575,0.698695671600916,-0.09089532457290272,0.5485153388665637,1,4,3
user_000115,189,0,1.0573061077220323,0.24101159260307398,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.08885522174204075,-0.14106490488621745,-0.05935668782431206,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,1.6207846881005938,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.23282121341986048,-0.18503298923501255,-0.21318351255915283,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-0.3739601961330157,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.3936158938683362,-0.3564594381602972,-0.3751225618849857,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5798204779038821,0.3493406205367618,-0.2900651623814917,0.023440025439648658,0.33445641984422175,0.19914251156301999,0,2,0
user_000116,89,1,1.460467834477927,-0.7341516386454551,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,1.8417485056404908,-0.7338104654850411,-0.03577619851807557,-0.7105335029965115,-0.6764418900496982,-0.49960314304406733,0,1,4
user_000117,177,0,-0.9188919387986311,0.1239920048532505,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,2.3804761428476113,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,1.3052264502819868,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5217028222693909,0.2224850879396137,-0.41674415914079366,0.8811578512319881,-0.0012843392576372887,0.7232017525183355,3,1,0
user_000118,335,0,-0.9032799050365085,1.6647499102259264,3.958114029012642,-0.12340351046845911,14.106735979665853,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,14.10673597966586,-0.11878587251846015,14.10673597966586,14.106735979665853,0.0,2.5850323729437696,2.217555679456404,5.68624070307734,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,1.2674041493462558,1.0493041067533941,1.5365959200416441,1.0493041067533941,5.68624070307734,-0.15093078638240207,1.5753840003490254,1.6207846881005938,4.145095678246555,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,0.7816098892524327,0.816028468624159,1.0489294494429258,0.816028468624159,4.302653113777863,-0.24999999999999933,0.35929509040230917,0.8930193296159419,1.8932040958123981,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,0.3706296818928435,0.10362138343663475,0.7025311996459789,0.15515502186414964,1.9821778668668228,-0.2870083071156282,-0.6573106853140402,1.627654064400331,-0.3643431189934756,0.37485765420605277,0.9993365466802999,-0.15023031574052367,2,2,2
user_000119,338,0,-0.6833541534886857,1.6940048071633822,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,2.5850323729437696,-0.36099743619057745,-0.17586311452816514,3.0000000000000013,-0.27435163058436823,6.244997998398383,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,4.161377395971942,1.5753840003490254,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,3.792705549421863,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,2.249999999999994,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,-0.533120662791234,3.17979733805648,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,3.0567777952023696,-0.6379381334578655,1.8033001864579208,-0.3203107953316015,0.11304198865133586,-0.12979800575017192,0.37382892521479183,3,0,4
user_000120,153,0,1.048227641892748,-0.11004717064639646,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,4.145095678246555,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,0.3312492925969438,-0.4196890020108885,0.3312492925969438,4.302653113777863,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,1.8932040958123981,-0.7305300471651187,1.3052264502819868,-0.31448545101657494,-0.5186608870150162,-0.11917972417634218,-0.5514470464473187,-0.10130981676982243,1.9821778668668228,-0.2870083071156282,-0.4829577185338942,-0.10929092039138902,-0.31743601669836474,0.22118826533236613,0.5688695158831055,-0.49960314304406733,4,3,0
user_000121,191,0,-1.4898372868684875,0.26051485722804457,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-0.3739601961330157,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.16927046498752787,-0.3564594381602972,-0.05877569252315299,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.3667224073209358,0.1541782626949955,-0.2605867357306042,-0.09844406352490148,-0.28078802841898015,0.19914251156301999,0,3,4
user_000122,20,1,-0.42440663419534824,-1.40701426820694,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,1.2605719496269112,-1.31929753901034,0.49899150049660324,-1.1375726468139138,-1.536826662017034,-0.49960314304406733,0,4,2
user_000123,68,0,-1.4660050665676463,-0.9389359172076461,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,3.2332622945425733,-0.14106490488621745,3.8498823757164566,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,1.6207846881005938,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,2.251997993799568,-0.18503298923501255,2.8783251383506547,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,1.3052264502819868,-0.31448545101657494,1.4783812094157853,-0.3564594381602972,2.2645586922981757,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.6379381334744911,-0.7826010549454827,-0.31376350537534237,0.4424721853104748,0.39829673281678823,-0.3249167293922955,2,4,0
user_000124,122,0,-1.2363022497679848,-0.41234777233344044,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,2.2986311976232088,-0.14106490488621745,2.750072878861765,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,2.8207468464747367,1.6207846881005938,4.145095678246555,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,1.5529290144796817,2.68057665101435,2.0085726063068736,2.68057665101435,4.302653113777863,-0.24999999999999933,2.5590609500082837,2.369084337245598,1.8932040958123981,2.2512252473863863,-0.533120662791234,-0.31448545101657494,2.7656090800433737,0.9605546445529825,1.7641083169962601,1.1415650666205295,0.7892924906179826,-0.2870083071156282,-0.5991930297241864,-0.27517892455689036,-0.3417153971116792,0.4045131503044832,1.5676732049987363,-0.3249167293922955,3,2,4
user_000125,129,0,-0.11410540401646048,-0.34408634614604344,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,-0.36099743619057745,5.68624070307734,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,2.8615582347852433,-0.3204846409881355,2.8615582347852433,5.68624070307734,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,4.145095678246555,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,2.340074996784381,-0.4196890020108885,2.340074996784381,4.302653113777863,-0.24999999999999933,0.35929509040230917,0.8930193296159419,1.8932040958123981,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,0.4360944135990466,0.8040624735645383,0.794842253328612,0.9614279936498308,1.9821778668668228,-0.2870083071156282,-0.5410753740916732,-0.23614645298853712,-0.21908774304258888,-0.23011446620193396,-0.3908750400466121,0.37382892521479183,3,0,3
user_000126,144,0,1.5247589413363936,-0.1978118614587641,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,-0.533120662791234,3.17979733805648,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,3.0567777952023696,-0.23111454412136495,-0.26542080666480206,-0.3456425223969496,0.42823754718322804,-0.2790303909912342,0.8978881661701074,2,2,4
