level_id,obstacle_density,time_limit,enemy_count,platform_gap,moving_obstacle_ratio,powerup_count,checkpoint_count,level_length,base_difficulty_score,novice_completion_rate,novice_avg_attempts,novice_avg_time,novice_quit_rate,novice_perfect_rate,intermediate_completion_rate,intermediate_avg_attempts,intermediate_avg_time,intermediate_quit_rate,intermediate_perfect_rate,expert_completion_rate,expert_avg_attempts,expert_avg_time,expert_quit_rate,expert_perfect_rate,novice_death_zone_1,novice_death_zone_2,novice_death_zone_3,novice_death_zone_4,novice_death_zone_5,novice_total_death_density,novice_frustration_index,novice_consecutive_fail_rate,novice_rage_quit_rate,novice_checkpoint_utilization,novice_avg_death_position,novice_death_concentration,intermediate_death_zone_1,intermediate_death_zone_2,intermediate_death_zone_3,intermediate_death_zone_4,intermediate_death_zone_5,intermediate_total_death_density,intermediate_frustration_index,intermediate_consecutive_fail_rate,intermediate_rage_quit_rate,intermediate_checkpoint_utilization,intermediate_avg_death_position,intermediate_death_concentration,expert_death_zone_1,expert_death_zone_2,expert_death_zone_3,expert_death_zone_4,expert_death_zone_5,expert_total_death_density,expert_frustration_index,expert_consecutive_fail_rate,expert_rage_quit_rate,expert_checkpoint_utilization,expert_avg_death_position,expert_death_concentration,total_plays,unique_players,actual_completion_rate,actual_avg_attempts,actual_quit_rate,actual_avg_time,actual_perfect_rate,actual_rage_quit_rate,avg_num_deaths,actual_novice_completion_rate,actual_novice_avg_attempts,actual_novice_quit_rate,actual_novice_rage_quit_rate,actual_novice_avg_time,actual_intermediate_completion_rate,actual_intermediate_avg_attempts,actual_intermediate_quit_rate,actual_intermediate_rage_quit_rate,actual_intermediate_avg_time,actual_expert_completion_rate,actual_expert_avg_attempts,actual_expert_quit_rate,actual_expert_rage_quit_rate,actual_expert_avg_time
Level_147,0.29382573359195874,63,3,1.0233733083417758,0.003705618403682287,0,2,264,0.1967513535516119,0.4725381371614199,6.942396811537761,63.0,0.2180944647700532,0.11301117738308268,0.597622730491531,2.2970502609619174,35.03923315333382,0.14730674102444002,0.328841466457399,0.6314166919779489,2.2327845205196666,20.508999842924425,0.07807014532608371,0.5896703142387,0.0,0.0,0.024964781450599834,0.02291859226082373,0.0,0.1130791374334336,0.040819429348406454,0.10158770264099813,0.0,0.9540756131646326,0.3975555611157541,0.21883739667270055,0.0,0.0002608185574125132,0.0,0.024009695669617782,0.0018864603518455847,0.07352148184058753,0.025020947689353812,0.09742702572497781,0.008713535089320015,0.9122666767638109,0.7268814951474939,0.3221848932228437,0.02511069782235733,0.008890153626691877,0.01141382449555493,0.021956160645483853,0.0,0.20965412929639385,0.09409855551808588,0.04915305563320483,0.024031879303953688,0.9689014615755592,0.3486442137872024,0.11920344455733958,130,130,0.6,3.3692307692307693,0.05384615384615385,37.76486452870002,0.18461538461538463,0.0,3.2432432432432434,0.6538461538461539,7.3076923076923075,0.2692307692307692,0.0,57.849412648354296,0.6575342465753424,2.6027397260273974,0.0,0.0,35.190925448919984,0.41935483870967744,1.8709677419354838,0.0,0.0,21.004230512955264
Level_148,0.2510716092915446,125,3,1.426180256978455,0.26679933735291533,2,1,75,0.13646085187671853,0.5497550193122163,5.226340646861216,119.77476982129569,0.12471623205625633,0.15379972007390993,0.6256518169627464,3.558846770633385,79.57932866632349,0.09690933622422647,0.34483040297561307,0.6971677654164644,1.8961181624825643,50.965685029380275,0.014595484167033455,0.5522596064979649,0.0,0.0,0.0089136104656093,0.0,0.0,0.021049965880500614,0.0,0.1059877606641649,0.00301791899819466,0.97260701378192,0.698536859315751,0.4042459981079539,0.0,0.0,0.0016790381030503086,0.0,0.0,0.004719405488995698,0.0,0.09964817680931554,0.01466540859278603,0.9744967324104399,0.7214093123905287,0.29356864210464295,0.008381949080177399,0.0,0.011826704126438305,0.0,0.0,0.0628881546783277,0.01909152736604361,0.0,0.0048291058241824655,0.9996669629023144,0.7582958260127611,0.18511575715380912,133,133,0.6691729323308271,3.3834586466165413,0.015037593984962405,75.16412783861162,0.24812030075187969,0.0,3.2818181818181817,0.5,5.4,0.05,0.0,116.6317833579405,0.6794871794871795,3.4871794871794872,0.01282051282051282,0.0,78.39201918393235,0.7428571428571429,2.0,0.0,0.0,52.63509720417755
Level_149,0.07059150049999574,155,5,1.7113074629775533,0.3185349548727547,2,2,275,0.15372241038822068,0.618571824256747,6.067983308554537,152.9356385414012,0.14767466912951988,0.15982153773982402,0.7644334453700832,2.5463399338980546,101.11925664175482,0.09792089473089471,0.3610320408601551,0.7256621773178483,2.7156732408887265,72.00823568207616,0.06692976727410624,0.6014397793481387,0.013694279995272143,0.0,0.02496067134237686,0.0,0.011329769936875782,0.11804158162785017,0.11257883854779176,0.07603469442235548,0.015973324150612294,0.9594892315931189,0.41779147669389666,0.20968027306970213,0.0011903534799532415,0.026679779103964928,0.03796541978353865,0.010929016572652463,0.008503567100746042,0.23966990894165977,0.11906040126559052,0.08212325211281185,0.0,0.9992008857370029,0.3474892990615643,0.15774892652966332,0.0,0.0,0.02574875558150301,0.0,0.004528037644428774,0.09421962147051013,0.062210975896218906,0.006873058954649361,0.0,0.9795631702776012,0.6166618296605401,0.27041438711744403,156,156,0.6987179487179487,3.3333333333333335,0.019230769230769232,103.33321889486942,0.20512820512820512,0.0,3.0902255639097747,0.6216216216216216,5.675675675675675,0.08108108108108109,0.0,137.44983109161953,0.7613636363636364,2.477272727272727,0.0,0.0,102.69136838731642,0.6129032258064516,2.967741935483871,0.0,0.0,64.2975296043852
Level_150,0.16145858569464458,147,11,2.04563692882574,0.4299164823503383,1,1,223,0.25211227041580353,0.47449766860032455,9.154109812119218,147.0,0.23008141914362112,0.12624410304235464,0.568567729772231,3.9045154623800866,101.00555679462371,0.18129874502649634,0.2981272173619089,0.6043900377551801,2.4090631290383637,74.98398794793454,0.08462628072010563,0.5332122936260425,0.01815140064994415,0.04195163987532704,0.02230230763719484,0.0,0.03196359410008372,0.2700883487902174,0.1330423318118442,0.1565616853626811,0.027574616493565896,0.9509964961082565,0.3982752219868971,0.15475264821429655,0.0,0.03838033011118139,0.07615086682890976,0.002843663016712166,0.0,0.3299148228642918,0.13478594865498045,0.12416921172969828,0.011860005882112236,0.916127733851209,0.3368933713553321,0.23012225976996878,0.01708231126900732,0.035005364769966775,0.02976062182235764,0.008889353298300744,0.03578685803545599,0.39373692167944047,0.18756540073701572,0.05991898823100755,0.021217050017944578,0.9550841148106924,0.3261071008438392,0.1,136,136,0.5147058823529411,4.992647058823529,0.09558823529411764,103.03147526885118,0.15441176470588236,0.022058823529411766,4.72093023255814,0.4864864864864865,8.54054054054054,0.35135135135135137,0.05405405405405406,135.72002636937384,0.5,4.0588235294117645,0.0,0.0,100.18917662756692,0.5806451612903226,2.806451612903226,0.0,0.03225806451612903,75.71171049075434
Level_151,0.41330635438666147,77,14,1.422284098924431,0.7358844931302084,4,1,275,0.364403052573972,0.32058052154243166,12.650261696929396,77.0,0.3658582993965626,0.07163628003550682,0.47712809309670573,4.330167907562096,50.74985592627548,0.13754486275440608,0.21877812960627357,0.6272259061201091,3.4045355182008437,26.531346488453806,0.18384936987609463,0.5450253359680143,0.05019288616293332,0.09124553024588689,0.03628410690115692,0.01281326375704784,0.06221491775249791,0.596884251701452,0.3246920868683483,0.2326985490564066,0.058394106599787915,0.8361778643210465,0.35710959761924477,0.15261403856385483,0.04166594106737437,0.10622610661485923,0.0028326449069397616,0.06638744264557572,0.09115952924056084,0.8664836031913604,0.4854009761445451,0.08589347649156172,0.028067659808735948,0.947017987707323,0.4715259371108122,0.12245315787418583,0.043974954572077625,0.04430296887680806,0.06241593631039705,0.053356599613304065,0.07184375578854897,0.8585667684291454,0.4652630162425664,0.14096997602906441,0.033041511013823494,0.9439401029978849,0.45259109080902643,0.1,131,131,0.4732824427480916,6.442748091603053,0.21374045801526717,48.20659583508282,0.0916030534351145,0.10687022900763359,6.357723577235772,0.3125,14.3125,0.875,0.21875,74.18092718195082,0.4927536231884058,4.101449275362318,0.0,0.08695652173913043,52.41261615232473,0.6,3.433333333333333,0.0,0.03333333333333333,25.831706709810337
Level_152,0.14582475626678898,118,2,1.6563367903328698,0.27707679549276903,3,1,78,0.11400948256960208,0.6634096090058861,6.021151206479316,111.95982962944115,0.08257970300668023,0.18365953712466732,0.6068233823926128,2.011085641766807,72.20319265889351,0.08874194912768849,0.379634636986439,0.83176924113008,2.5821257329553937,41.177433866411675,0.08823400548150244,0.636611020694116,0.011916585692283998,0.033307440424644445,0.009475661987281475,0.0,0.01493845345182945,0.164454180423499,0.03289155547562317,0.021766183353075765,0.0,0.988783595488614,0.4086998680635404,0.20130914999784366,0.038217024816904845,0.016140435077187355,0.0,0.0373508844370599,0.02344549257683374,0.3236720173265659,0.15905014797691852,0.055301206842460336,0.0,0.979959550835896,0.3038897025261096,0.11770963550106288,0.02754322651502246,0.004750185450686262,0.029376188979755108,0.0007648734477313244,0.03296000201690838,0.2968620682734426,0.10032023140740635,0.06927292098959677,0.008492048266180083,0.9488677722552522,0.3468730569264544,0.11065525129789444,127,127,0.6614173228346457,3.1338582677165356,0.023622047244094488,70.72921713997786,0.28346456692913385,0.0,3.0485436893203883,0.6666666666666666,5.962962962962963,0.1111111111111111,0.0,107.05733491689436,0.6428571428571429,2.0285714285714285,0.0,0.0,69.94483432960838,0.7,3.1666666666666665,0.0,0.0,41.27165078198394
Level_153,0.10795794883648924,146,12,2.3686773453343912,0.27756256151698216,3,0,53,0.1990699874062377,0.4972542809226546,8.162045448900654,146.0,0.1857193888094167,0.11756343877591827,0.6187494220608467,3.863291263352296,88.4416463352531,0.09981972194991989,0.3022573590202526,0.7114628300819912,2.8195526313752093,72.872080769854,0.05769102839270067,0.5963720913434933,0.0,0.056967189945287926,0.05479114585354,0.0,0.0,0.2639232625773096,0.13751042209684883,0.14083282673068745,0.003989349905810227,0.9312026696946265,0.3343413799193641,0.2150327962561001,0.0068650860205041846,0.05348538394525709,0.0688548081277795,0.0,0.023147013545728796,0.4282286626594195,0.1231736020929751,0.07844013921244868,0.009614677132294622,0.9951109361035737,0.48883283163151786,0.16041521482085597,0.008169573619764506,0.03483256058818673,0.048891991640456545,0.0009219857236009224,0.029611988350024224,0.38098913401859236,0.18427132741200583,0.04373512199091027,0.003589109847934988,1.0,0.3437993205412898,0.12799314767439654,126,126,0.6349206349206349,4.333333333333333,0.05555555555555555,91.54762395443349,0.24603174603174602,0.007936507936507936,3.982905982905983,0.52,7.76,0.28,0.04,139.43929079055218,0.6571428571428571,3.7714285714285714,0.0,0.0,88.36146774875883,0.6774193548387096,2.838709677419355,0.0,0.0,68.87960093498076
Level_154,0.24578110411102522,158,11,0.5917080072264947,0.5900009984877987,2,3,258,0.21562248615682375,0.5205223285463382,8.129958336334811,158.0,0.26448153894760484,0.1648485198409579,0.5721286457120073,4.104557469405914,96.79790173610075,0.07445450478840053,0.30067567876429413,0.7145049265153636,1.83451611117611,70.88363835950055,0.07309896366945567,0.6108377967471248,0.02054385375885659,0.036332018529482486,0.013594120305829372,0.025025914845031895,0.060679662613702084,0.3688169270650991,0.18712848928044518,0.2003201804693763,0.01647721187251766,0.8840428803785895,0.35356067753028847,0.1640802737053207,0.020512797930010186,0.01221167490474034,0.016297986987223186,0.000936324681541196,0.06222449507542449,0.3153224363738708,0.14167526879022713,0.0536612832762347,0.030389746505114182,0.9686991562374769,0.4147743548804553,0.19671224017091068,0.0009603141142331666,0.006072911102519542,0.0,0.0,0.05119575104729503,0.18120519109384822,0.06605976476272676,0.0744144665187323,0.008801221571004686,0.950950904001964,0.4267287162613238,0.2809785535743912,139,139,0.5035971223021583,4.071942446043166,0.050359712230215826,101.63603698958623,0.19424460431654678,0.014388489208633094,3.9365079365079363,0.5416666666666666,7.5,0.25,0.041666666666666664,150.38121328085305,0.4375,3.95,0.0125,0.0125,101.18269530132622,0.6285714285714286,2.0,0.0,0.0,73.55329459425128
Level_155,0.4442601816442403,45,5,1.1310923608600518,0.36177435271184577,1,2,148,0.2549103910061987,0.4705245958065658,9.331911157027179,45.0,0.24682125562173635,0.11861504225189137,0.6909179647521695,3.75102792768623,27.932379707642575,0.16828231258946866,0.28612261771665065,0.6222820857885816,3.2177569311080774,15.425741490821254,0.08954931379397975,0.5457241798476904,0.039835410449399075,0.020862208425796117,0.025973866306234727,0.009689441211558493,0.021411986858596386,0.2781270075866565,0.2095400619630095,0.16124467092068104,0.023594681679367954,0.9361776753039787,0.3721810917003049,0.14271428190993649,0.008770665679973845,0.0454814122915779,0.0018559584272033539,0.0271984676760295,0.004076680009951018,0.24561484213266022,0.10466794241416519,0.10592139065125396,0.0,0.9356702996378414,0.37293174127478196,0.1844228510265912,0.05377728576261123,0.029326789889396535,0.017634044576616627,0.01798228557131089,0.02959211843865651,0.46153995863496616,0.1791656559316493,0.05189269524104319,0.00738634538020252,0.9692195004424345,0.428508872113277,0.11626516749237649,142,142,0.6056338028169014,4.802816901408451,0.09154929577464789,27.11624524384036,0.19014084507042253,0.0,4.584615384615384,0.32,9.76,0.52,0.0,41.86788407864494,0.7738095238095238,3.7023809523809526,0.0,0.0,27.57609166628213,0.3939393939393939,3.8484848484848486,0.0,0.0,15.739081540982514
Level_156,0.14682210860460015,98,6,2.283373964711381,0.17968385835198558,3,3,190,0.17708349550837585,0.5252197101623742,6.59873998832232,94.57474789346061,0.27022163709416763,0.17373474065063443,0.7176782328358499,2.121146817994552,63.76058039484864,0.14745985365991424,0.35665536366006606,0.6894943566192571,2.5556256548370304,45.145121632134625,0.05020027409822662,0.6307805324216276,0.0,0.0,0.01871898355914467,0.0647483468231535,0.030300678062612923,0.26866921157230356,0.21359716487650152,0.13733430012301914,0.03253294285396232,0.9464066797750089,0.4395553028618912,0.2401028521040238,0.0,0.022933360175514707,0.03764910460404272,0.0030675160032132276,0.04290202538916153,0.29949416983317456,0.0999899661353092,0.09990926935558732,0.007049446776391534,0.916383581053704,0.3402641358339189,0.1427715732820356,0.0034573101639598447,0.032025804444656775,0.020947203907179943,0.018000134640582113,0.0,0.2316232458946852,0.11149307218506953,0.05303840298929513,0.0,0.964094486009587,0.41374035175005114,0.1376724167074675,137,137,0.5766423357664233,3.0364963503649633,0.021897810218978103,64.14059060401651,0.25547445255474455,0.0072992700729927005,3.036036036036036,0.5454545454545454,6.7272727272727275,0.13636363636363635,0.045454545454545456,88.92424421010394,0.6024096385542169,2.253012048192771,0.0,0.0,63.91505287291293,0.53125,2.53125,0.0,0.0,47.30959315002415
Level_157,0.31885421896235144,51,10,2.7380170942179984,0.36195161290615474,2,2,282,0.340446849138009,0.43368547922092576,11.795612687178464,51.0,0.3824821340954763,0.09289798949457273,0.5102573458876072,4.450452568977831,38.29322520625317,0.20014465404397463,0.2211077760652225,0.6280390988716992,2.63243386830812,10.0,0.12841161521052702,0.5491317582966708,0.06988136447692314,0.0563708788031537,0.052391161692718444,0.04646439429995375,0.03766082846613426,0.6205421102605211,0.3522390250147453,0.25681260490178376,0.07649841326200732,0.8825063894788032,0.3293950289562688,0.11243222836121622,0.025061946647549262,0.04935559873807743,0.009428331393830758,0.0404985359628985,0.04945015282378787,0.4884981616560171,0.2213693444359984,0.14167279842516523,0.028558374779789914,0.9420253663729697,0.43153152932452415,0.10102214205768102,0.04309660792747415,0.06128183110029928,0.042031258660378996,0.006652883378763075,0.02689235091564214,0.5600092931448876,0.25202436816779417,0.057247832946840556,0.01693719182111987,0.9728849389040578,0.4300219178875902,0.10923496606761644,132,132,0.5606060606060606,5.287878787878788,0.12878787878787878,33.31383398216455,0.17424242424242425,0.06060606060606061,4.992,0.52,10.84,0.56,0.2,46.52712115385576,0.5616438356164384,4.465753424657534,0.0410958904109589,0.0410958904109589,40.28882115810706,0.5882352941176471,2.9705882352941178,0.0,0.0,10.426473609883134
Level_158,0.35464784613148703,122,9,1.7791936052891653,0.11268561630383989,4,1,88,0.18805340651515476,0.5698195472501305,7.271608788176388,118.78727163999847,0.20864276274721336,0.156135923999236,0.7715817353808494,3.7003292548225115,73.31375805367108,0.141418280325181,0.387533608067138,0.6994902122303687,2.523022409307497,52.99133171195638,0.044950764278828007,0.5867141983162258,0.029484479091722325,0.022434838198870447,0.013654397465248063,0.012785970455463291,0.014432792885874866,0.2191343794356847,0.19757807993358292,0.15388601403110028,0.012579828721012801,0.9564646621198948,0.5321087892890616,0.1339385477511777,0.013653518738361892,0.031075780324118233,0.022373071353583702,0.0,0.0005666227584202677,0.19020260305129236,0.0961584117486479,0.056418114339330444,0.008030060630709046,0.9984160367053205,0.3632462665049744,0.162528019117929,0.010459606549630565,0.02172664747309381,0.02950884490055582,0.03470803951490037,0.0264995233009725,0.38246594282194746,0.27062200783990487,0.013366578336418276,0.016570974460290974,0.9798861432907215,0.4053503760049789,0.1,132,132,0.7727272727272727,3.6893939393939394,0.030303030303030304,73.9502031074157,0.2878787878787879,0.0,3.5,0.7777777777777778,7.111111111111111,0.16666666666666666,0.0,110.01976370526934,0.7894736842105263,3.513157894736842,0.013157894736842105,0.0,74.38347674152956,0.7368421052631579,2.4210526315789473,0.0,0.0,54.98697930681635
Level_159,0.14505501759695988,105,9,1.8302837131632892,0.14110958920497865,3,0,64,0.17923325850368974,0.4984699261598864,7.323277125075309,105.0,0.16782118577854852,0.1619242644253904,0.7146633304718125,2.694410283642454,73.85095143051734,0.1559083028418732,0.3494278327798452,0.7834272234235281,1.5420422039596953,47.161859470217706,0.030605513013202516,0.6176857662088497,0.0,0.03333935998231525,0.0297588904406652,0.0,0.01771822847447543,0.19085241944744977,0.14295408202035106,0.08789659866950138,0.026922247467864816,0.9818992094262083,0.42449614385477846,0.17377607266218095,0.03343248093993933,0.0,0.02842627104996097,0.0,0.029035285813490234,0.25548307697544304,0.1575817544792097,0.11829917428508521,0.011152871424691763,0.9587746783867316,0.4275349921779736,0.13034965633674273,0.0,0.03871383181059056,0.011116932437502933,0.0,0.0052924242993384295,0.17154016016261103,0.07440777943321739,0.0,0.0008464800723235662,0.9804450117036151,0.3494107882499762,0.22437577300325084,139,139,0.7410071942446043,3.4100719424460433,0.03597122302158273,73.15568788297472,0.2158273381294964,0.0,3.3727272727272726,0.625,6.96875,0.15625,0.0,99.59185433225201,0.75,2.6973684210526314,0.0,0.0,75.86984571816495,0.8387096774193549,1.4838709677419355,0.0,0.0,46.86990612945972
Level_160,0.34128653944474385,173,2,0.7679300283494401,0.3986942181915838,2,3,168,0.1106609881212572,0.6834353464679943,4.7734209861160455,162.89923215515776,0.14052316355322753,0.18691199817406565,0.7007626897336261,2.976967864859635,105.8903651648831,0.10584402648027574,0.3602003830340803,0.7780871083816906,2.469912777231353,78.72866362912944,0.05851929244066065,0.6002764011699312,0.024461203878908527,0.0,0.0,0.014651720018887161,0.019984145236174495,0.1395608764492519,0.07395940251407274,0.10203341288284239,0.002485268597466327,0.9841413400057127,0.3554263409549609,0.1740256926168214,0.022483952920734424,0.011861755833655323,0.024150729173765536,0.013099746908712705,0.0,0.2012410719544828,0.10914440383289176,0.05449639404185687,0.0,0.9678012124722429,0.3535852037357052,0.11941555165016629,0.013013496309945855,0.017293106813575727,0.01877340298001368,0.015083592139470163,0.02109178140830313,0.2653097882305108,0.08873487760444658,0.03546659869506661,0.01034750234200128,0.9995082431688328,0.4469553297528327,0.1,129,129,0.7596899224806202,3.310077519379845,0.007751937984496124,107.97774675250143,0.2868217054263566,0.007751937984496124,2.963963963963964,0.7419354838709677,4.774193548387097,0.03225806451612903,0.0,156.11137101656195,0.7457627118644068,2.983050847457627,0.0,0.01694915254237288,104.18824162403271,0.7948717948717948,2.641025641025641,0.0,0.0,77.64435538408956
Level_161,0.19711325308770128,115,6,1.6185309170586366,0.33514035960363836,2,0,78,0.1812184611040578,0.5066209939981559,7.478764936917451,115.0,0.17844680320524922,0.16258929297794997,0.5391158684282781,3.442092764245965,72.64438567311181,0.15793001254357647,0.32641473554605116,0.6628787946563225,1.9202385525587027,44.80603353937598,0.08412453352411513,0.5776889989944901,0.0,0.028508776395229224,0.025349342607175293,0.0,0.028037860252658846,0.19340171703940734,0.03998814288968691,0.12460656526021455,0.0033542051889053114,0.979265249625853,0.36974268441080876,0.14664878906110784,0.0,0.0,0.0,0.022406591660906014,0.0,0.06297998329046656,0.022136763343158634,0.08748436071638861,0.00407589708563125,0.9590626424522668,0.6634184130545735,0.3502125275522656,0.01097274098720407,0.024269917504799548,0.0,0.0,0.008808438750385306,0.13708445529771868,0.0700943012172152,0.05796194912155373,0.0,0.9753512517763165,0.3318600959355238,0.17576140234229912,148,148,0.527027027027027,3.925675675675676,0.0472972972972973,75.16176799204145,0.1891891891891892,0.006756756756756757,3.753731343283582,0.5714285714285714,6.771428571428571,0.2,0.02857142857142857,107.72815559633459,0.47619047619047616,3.357142857142857,0.0,0.0,71.66791959990701,0.6206896551724138,2.1379310344827585,0.0,0.0,46.74100041423677
Level_162,0.3029223322374318,58,13,1.8315431661375579,0.7318767208544801,0,2,206,0.369850194104684,0.3400564681457992,13.418055046716189,58.0,0.40309850407241954,0.10086519518299725,0.6371594830510241,5.2484473026380165,34.92517763071378,0.24417394119496716,0.25777100385527957,0.6458926515744925,2.211305322929474,26.41015493812701,0.10901659708788647,0.5065547945599992,0.04935245708784636,0.1107889869827331,0.08666778900671433,0.0400416326935501,0.09425423741983091,0.9,0.6108337031021196,0.29375478284271545,0.11564095918726221,0.893912998599712,0.46221778138475644,0.12296224970336636,0.038540860581637415,0.05308080300581085,0.046873516261872736,0.02151512120744302,0.055499392352388266,0.6057501781283036,0.31690930166897785,0.1371748718942628,0.03112285682477029,0.9265259775625377,0.5424621118996628,0.1,0.04320730572033398,0.06364196371398631,0.07954058529064198,0.05097823901156723,0.047074949846345374,0.8851702258000113,0.34614103219252834,0.07859364780605092,0.01860495078836048,0.9776279097923534,0.5532049491147892,0.1,138,138,0.6086956521739131,5.673913043478261,0.14492753623188406,33.637927564078176,0.1956521739130435,0.057971014492753624,5.376923076923077,0.2916666666666667,12.375,0.7916666666666666,0.20833333333333334,54.85501558685506,0.6666666666666666,5.0246913580246915,0.012345679012345678,0.037037037037037035,34.2677410110174,0.696969696969697,2.393939393939394,0.0,0.0,25.70186050781053
Level_163,0.3034118843043579,98,2,1.106176259086824,0.2899151192933065,4,0,124,0.15015922013319333,0.6552148317705593,6.270205465607539,98.0,0.23897449389191264,0.1660889575629743,0.6179019615619252,3.2610639452726233,49.32760734178482,0.09235854124696379,0.3503587605143095,0.7573394383649024,1.5992025352107182,37.64537649982486,0.08091798217082759,0.5960234244521091,0.0368399391580336,0.0028301043686359594,0.028495998361589232,0.06146257080781077,0.014813780448505554,0.3411084048514481,0.17518262749171953,0.1696737530926219,0.0,0.9298163246104582,0.3861198094722442,0.17965817248628935,0.02363246254782122,0.0,0.0,0.028167988657686868,0.00030380289319584773,0.14645355715675626,0.06571394938512627,0.028773128915516838,0.0,0.9560321501807083,0.36252910462928845,0.1910295634831094,0.008295112511690666,0.010537322647996724,0.0,0.02369977219872483,0.008416475773553943,0.15854934184388292,0.07744407154857613,0.05788025457732201,0.0,0.9560980866184025,0.3618080854077477,0.14854196153259452,133,133,0.6616541353383458,3.6315789473684212,0.0,59.75407045485486,0.2781954887218045,0.0,3.319327731092437,0.7575757575757576,5.757575757575758,0.0,0.0,93.54101104463994,0.6376811594202898,3.3333333333333335,0.0,0.0,49.40107978399014,0.6129032258064516,2.032258064516129,0.0,0.0,39.272916495561205
Level_164,0.2643098736299034,76,12,1.1731080773734524,0.46447068022243476,0,0,165,0.3061635946012144,0.34564503137077507,11.018367385564446,76.0,0.32777488517757203,0.1139368595335067,0.48810736670124466,3.962774286368938,54.20854495594986,0.13563918240381356,0.29043887387851536,0.7192338343555169,3.291136814537877,34.956012327512326,0.09127156218147722,0.5230700759709759,0.007862971932702974,0.0692669533622217,0.01742372841160156,0.024612980204278916,0.049731078412713195,0.3988609436570934,0.2005517550344519,0.2099810408066693,0.04170836820289951,0.8696282182087851,0.4547262171379886,0.17322760439844956,0.047079599070162514,0.08348648642004138,0.029051874168444725,0.013902623615465286,0.014419850405737896,0.5282590744674416,0.24386718693421147,0.0678384776204237,0.028484895130574513,0.97577384359241,0.46090742163893056,0.15774219176883894,0.0,0.08514233193675246,0.028330245798967105,0.034218219638889845,0.04173195212159603,0.5894725911775117,0.2850411042328769,0.04533902691079949,0.020477881835681076,0.9445221924670067,0.3536898933620486,0.1441935378693241,120,120,0.49166666666666664,5.116666666666666,0.15,53.56690227324096,0.13333333333333333,0.016666666666666666,4.7844827586206895,0.5416666666666666,10.75,0.75,0.041666666666666664,71.04156452128035,0.4225352112676056,3.8028169014084505,0.0,0.014084507042253521,57.03282370455477,0.64,3.44,0.0,0.0,32.870136512995536
Level_165,0.08611590802176333,123,12,1.4432104077615566,0.5058114303356244,1,3,81,0.20306892939238544,0.5740257517824958,8.193457162356257,123.0,0.25379264353234654,0.13919993657952348,0.6988268245561929,4.222837185971329,81.98016558220958,0.1144594829915328,0.3298845175631148,0.7876460161018453,2.1727337336953307,49.071565748818784,0.08069977172239819,0.6099007562516191,0.024513762158576223,0.05441666571269934,0.04356235793608472,0.03263124067185182,0.023883932522427063,0.42273682968991894,0.290523430177271,0.20158628050593239,0.044234793647311685,0.9189409571776971,0.4090077950571266,0.12842090160659442,0.03685705330505725,0.028028518004621313,0.0016311530455453416,0.014709078906897932,0.05014030775007809,0.36924114125384955,0.1504336327677457,0.06594121894146314,0.018193136113987568,0.9701773855647753,0.3508162463847162,0.13542608360668443,0.0,0.028681204706242483,0.03537526570056718,0.0,0.012564892018942724,0.23844122825154254,0.13043851278497723,0.05268502331741441,0.005578094725398348,0.9779342277240832,0.4496315392813842,0.14774091312045914,141,141,0.7163120567375887,4.368794326241135,0.05673758865248227,76.67445829552501,0.2765957446808511,0.028368794326241134,4.12,0.64,8.28,0.28,0.08,115.35970609252828,0.6962025316455697,4.215189873417722,0.012658227848101266,0.02531645569620253,80.59015672737294,0.8108108108108109,2.054054054054054,0.0,0.0,48.86354567873541
Level_166,0.3841209982356952,173,1,0.5501779944443159,0.01047556527066691,0,1,179,0.10190354336746789,0.6830692628007433,4.734211813040158,162.2274692541422,0.0889605340830887,0.2102631491842245,0.8455599627913628,2.735963560426258,105.56663855487186,0.03584472816099499,0.3610301962781179,0.7033886958932462,3.011432359040173,71.95227186719333,0.061295595990662116,0.620728161312283,0.01999860577934983,0.0,0.0,0.0,0.029069218613953993,0.11587628080613435,0.13788780518493354,0.05910178239762268,0.0033200108252161536,0.9564469078687495,0.3452404514097496,0.24871786142965863,0.0,0.03237294658778778,0.0,0.01700131758855935,0.0,0.13878015808316324,0.02660692733853693,0.06415649246322785,0.000993468807335399,0.9895988465903747,0.35891719873421335,0.2315990125617633,0.02761935658349618,0.043657179172106424,0.0,0.005585401128271769,0.0,0.23918988198810517,0.13789138617207963,0.012957983821348506,0.01112680411206421,0.9752343940929068,0.3470564867667351,0.181761108381195,141,141,0.8226950354609929,3.1773049645390072,0.0,111.24008316598625,0.23404255319148937,0.0,2.8869565217391306,0.8260869565217391,4.739130434782608,0.0,0.0,167.51288382605898,0.8777777777777778,2.922222222222222,0.0,0.0,106.95259643430076,0.6428571428571429,2.7142857142857144,0.0,0.0,70.65831868052898
